uke_aar,uke_nr,Kartkontor,Timer_Brukt,Kapasitet_Timer_Uke,Utnyttelse
2026,26,Trondheim,35.34,35.34,1.0
2026,26,Bodø,14.95,14.95,1.0
2026,26,Tromsø,23.78,23.78,1.0
2026,27,Oslo,20.39,20.39,1.0
2026,27,Hamar,16.99,16.99,1.0
2026,27,Skien,0.0,27.18,0.0
2026,27,Kristiansand,20.39,20.39,1.0
2026,27,Stavanger,0.93,19.03,0.049
2026,27,Bergen,27.18,27.18,1.0
2026,27,Molde,8.55,16.99,0.503
2026,27,Trondheim,35.34,35.34,1.0
2026,27,Bodø,14.95,14.95,1.0
2026,27,Tromsø,23.78,23.78,1.0
2026,28,Oslo,20.39,20.39,1.0
2026,28,Hamar,16.99,16.99,1.0
2026,28,Skien,0.0,27.18,0.0
2026,28,Kristiansand,20.39,20.39,1.0
2026,28,Stavanger,0.0,19.03,0.0
2026,28,Bergen,27.18,27.18,1.0
2026,28,Molde,0.0,16.99,0.0
2026,28,Trondheim,35.34,35.34,1.0
2026,28,Bodø,14.95,14.95,1.0
2026,28,Tromsø,23.78,23.78,1.0
2026,29,Oslo,20.39,20.39,1.0
2026,29,Hamar,16.99,16.99,1.0
2026,29,Skien,0.0,27.18,0.0
2026,29,Kristiansand,20.39,20.39,1.0
2026,29,Stavanger,0.0,19.03,0.0
2026,29,Bergen,27.18,27.18,1.0
2026,29,Molde,0.0,16.99,0.0
2026,29,Trondheim,35.34,35.34,1.0
2026,29,Bodø,14.95,14.95,1.0
2026,29,Tromsø,23.78,23.78,1.0
2026,30,Oslo,20.39,20.39,1.0
2026,30,Hamar,16.99,16.99,1.0
2026,30,Skien,0.0,27.18,0.0
2026,30,Kristiansand,20.39,20.39,1.0
2026,30,Stavanger,0.0,19.03,0.0
2026,30,Bergen,27.18,27.18,1.0
2026,30,Molde,0.0,16.99,0.0
2026,30,Trondheim,35.34,35.34,1.0
2026,30,Bodø,14.95,14.95,1.0
2026,30,Tromsø,23.78,23.78,1.0
2026,31,Oslo,20.39,20.39,1.0
2026,31,Hamar,16.99,16.99,1.0
2026,31,Skien,0.0,27.18,0.0
2026,31,Kristiansand,20.39,20.39,1.0
2026,31,Stavanger,0.0,19.03,0.0
2026,31,Bergen,27.18,27.18,1.0
2026,31,Molde,0.0,16.99,0.0
2026,31,Trondheim,35.34,35.34,1.0
2026,31,Bodø,14.95,14.95,1.0
2026,31,Tromsø,23.78,23.78,1.0
2026,32,Oslo,20.39,20.39,1.0
2026,32,Hamar,16.99,16.99,1.0
2026,32,Skien,0.0,27.18,0.0
2026,32,Kristiansand,14.39,20.39,0.706
2026,32,Stavanger,0.0,19.03,0.0
2026,32,Bergen,27.18,27.18,1.0
2026,32,Molde,0.0,16.99,0.0
2026,32,Trondheim,35.34,35.34,1.0
2026,32,Bodø,14.95,14.95,1.0
2026,32,Tromsø,23.78,23.78,1.0
2026,33,Oslo,20.39,20.39,1.0
2026,33,Hamar,16.99,16.99,1.0
2026,33,Skien,0.0,27.18,0.0
2026,33,Kristiansand,0.0,20.39,0.0
2026,33,Stavanger,0.0,19.03,0.0
2026,33,Bergen,27.18,27.18,1.0
2026,33,Molde,0.0,16.99,0.0
2026,33,Trondheim,35.34,35.34,1.0
2026,33,Bodø,14.95,14.95,1.0
2026,33,Tromsø,23.78,23.78,1.0
2026,34,Oslo,20.39,20.39,1.0
2026,34,Hamar,16.99,16.99,1.0
2026,34,Skien,0.0,27.18,0.0
2026,34,Kristiansand,0.0,20.39,0.0
2026,34,Stavanger,0.0,19.03,0.0
2026,34,Bergen,27.18,27.18,1.0
2026,34,Molde,0.0,16.99,0.0
2026,34,Trondheim,35.34,35.34,1.0
2026,34,Bodø,14.95,14.95,1.0
2026,34,Tromsø,23.78,23.78,1.0
2026,35,Oslo,20.39,20.39,1.0
2026,35,Hamar,16.99,16.99,1.0
2026,35,Skien,0.0,27.18,0.0
2026,35,Kristiansand,0.0,20.39,0.0
2026,35,Stavanger,0.0,19.03,0.0
2026,35,Bergen,27.18,27.18,1.0
2026,35,Molde,0.0,16.99,0.0
2026,35,Trondheim,35.34,35.34,1.0
2026,35,Bodø,14.95,14.95,1.0
2026,35,Tromsø,23.78,23.78,1.0
2026,36,Oslo,20.39,20.39,1.0
2026,36,Hamar,16.99,16.99,1.0
2026,36,Skien,0.0,27.18,0.0
2026,36,Kristiansand,0.0,20.39,0.0
2026,36,Stavanger,0.0,19.03,0.0
2026,36,Bergen,27.18,27.18,1.0
2026,36,Molde,0.0,16.99,0.0
2026,36,Trondheim,35.34,35.34,1.0
2026,36,Bodø,14.95,14.95,1.0
2026,36,Tromsø,23.78,23.78,1.0
2026,37,Oslo,20.39,20.39,1.0
2026,37,Hamar,16.99,16.99,1.0
2026,37,Skien,0.0,27.18,0.0
2026,37,Kristiansand,0.0,20.39,0.0
2026,37,Stavanger,0.0,19.03,0.0
2026,37,Bergen,27.18,27.18,1.0
2026,37,Molde,0.0,16.99,0.0
2026,37,Trondheim,35.34,35.34,1.0
2026,37,Bodø,14.95,14.95,1.0
2026,37,Tromsø,23.78,23.78,1.0
2026,38,Oslo,20.39,20.39,1.0
2026,38,Hamar,16.99,16.99,1.0
2026,38,Skien,0.0,27.18,0.0
2026,38,Kristiansand,0.0,20.39,0.0
2026,38,Stavanger,0.0,19.03,0.0
2026,38,Bergen,27.18,27.18,1.0
2026,38,Molde,0.0,16.99,0.0
2026,38,Trondheim,35.34,35.34,1.0
2026,38,Bodø,14.95,14.95,1.0
2026,38,Tromsø,23.78,23.78,1.0
2026,39,Oslo,20.39,20.39,1.0
2026,39,Hamar,16.99,16.99,1.0
2026,39,Skien,0.0,27.18,0.0
2026,39,Kristiansand,0.0,20.39,0.0
2026,39,Stavanger,0.0,19.03,0.0
2026,39,Bergen,14.24,27.18,0.524
2026,39,Molde,0.0,16.99,0.0
2026,39,Trondheim,20.39,35.34,0.577
2026,39,Bodø,14.95,14.95,1.0
2026,39,Tromsø,23.78,23.78,1.0
2026,40,Oslo,20.39,20.39,1.0
2026,40,Hamar,16.99,16.99,1.0
2026,40,Skien,0.0,27.18,0.0
2026,40,Kristiansand,8.15,20.39,0.4
2026,40,Stavanger,7.61,19.03,0.4
2026,40,Bergen,0.0,27.18,0.0
2026,40,Molde,0.0,16.99,0.0
2026,40,Trondheim,0.0,35.34,0.0
2026,40,Bodø,14.95,14.95,1.0
2026,40,Tromsø,23.78,23.78,1.0
2026,41,Oslo,20.39,20.39,1.0
2026,41,Hamar,16.99,16.99,1.0
2026,41,Skien,0.0,27.18,0.0
2026,41,Kristiansand,20.39,20.39,1.0
2026,41,Stavanger,19.03,19.03,1.0
2026,41,Bergen,0.0,27.18,0.0
2026,41,Molde,0.0,16.99,0.0
2026,41,Trondheim,0.0,35.34,0.0
2026,41,Bodø,14.95,14.95,1.0
2026,41,Tromsø,23.78,23.78,1.0
2026,42,Oslo,20.39,20.39,1.0
2026,42,Hamar,16.99,16.99,1.0
2026,42,Skien,0.0,27.18,0.0
2026,42,Kristiansand,20.39,20.39,1.0
2026,42,Stavanger,19.03,19.03,1.0
2026,42,Bergen,0.0,27.18,0.0
2026,42,Molde,0.0,16.99,0.0
2026,42,Trondheim,0.0,35.34,0.0
2026,42,Bodø,14.95,14.95,1.0
2026,42,Tromsø,23.78,23.78,1.0
2026,43,Oslo,20.39,20.39,1.0
2026,43,Hamar,16.99,16.99,1.0
2026,43,Skien,0.0,27.18,0.0
2026,43,Kristiansand,20.39,20.39,1.0
2026,43,Stavanger,19.03,19.03,1.0
2026,43,Bergen,0.0,27.18,0.0
2026,43,Molde,0.0,16.99,0.0
2026,43,Trondheim,0.0,35.34,0.0
2026,43,Bodø,14.95,14.95,1.0
2026,43,Tromsø,23.78,23.78,1.0
2026,44,Oslo,20.39,20.39,1.0
2026,44,Hamar,16.99,16.99,1.0
2026,44,Skien,0.0,27.18,0.0
2026,44,Kristiansand,20.39,20.39,1.0
2026,44,Stavanger,19.03,19.03,1.0
2026,44,Bergen,0.0,27.18,0.0
2026,44,Molde,0.0,16.99,0.0
2026,44,Trondheim,0.0,35.34,0.0
2026,44,Bodø,14.95,14.95,1.0
2026,44,Tromsø,23.78,23.78,1.0
2026,45,Oslo,20.39,20.39,1.0
2026,45,Hamar,16.99,16.99,1.0
2026,45,Skien,0.0,27.18,0.0
2026,45,Kristiansand,20.39,20.39,1.0
2026,45,Stavanger,17.56,19.03,0.923
2026,45,Bergen,0.0,27.18,0.0
2026,45,Molde,0.0,16.99,0.0
2026,45,Trondheim,0.0,35.34,0.0
2026,45,Bodø,14.95,14.95,1.0
2026,45,Tromsø,23.78,23.78,1.0
2026,46,Oslo,20.39,20.39,1.0
2026,46,Hamar,16.99,16.99,1.0
2026,46,Skien,0.0,27.18,0.0
2026,46,Kristiansand,20.39,20.39,1.0
2026,46,Stavanger,0.0,19.03,0.0
2026,46,Bergen,0.0,27.18,0.0
2026,46,Molde,0.0,16.99,0.0
2026,46,Trondheim,0.0,35.34,0.0
2026,46,Bodø,14.95,14.95,1.0
2026,46,Tromsø,23.78,23.78,1.0
2026,47,Oslo,20.39,20.39,1.0
2026,47,Hamar,16.99,16.99,1.0
2026,47,Skien,0.0,27.18,0.0
2026,47,Kristiansand,20.39,20.39,1.0
2026,47,Stavanger,0.0,19.03,0.0
2026,47,Bergen,0.0,27.18,0.0
2026,47,Molde,0.0,16.99,0.0
2026,47,Trondheim,0.0,35.34,0.0
2026,47,Bodø,14.95,14.95,1.0
2026,47,Tromsø,23.78,23.78,1.0
2026,48,Oslo,20.39,20.39,1.0
2026,48,Hamar,16.99,16.99,1.0
2026,48,Skien,0.0,27.18,0.0
2026,48,Kristiansand,20.39,20.39,1.0
2026,48,Stavanger,0.0,19.03,0.0
2026,48,Bergen,0.0,27.18,0.0
2026,48,Molde,0.0,16.99,0.0
2026,48,Trondheim,0.0,35.34,0.0
2026,48,Bodø,14.95,14.95,1.0
2026,48,Tromsø,23.78,23.78,1.0
2026,49,Oslo,20.39,20.39,1.0
2026,49,Hamar,16.99,16.99,1.0
2026,49,Skien,0.0,27.18,0.0
2026,49,Kristiansand,20.39,20.39,1.0
2026,49,Stavanger,0.0,19.03,0.0
2026,49,Bergen,0.0,27.18,0.0
2026,49,Molde,13.59,16.99,0.8
2026,49,Trondheim,0.0,35.34,0.0
2026,49,Bodø,14.95,14.95,1.0
2026,49,Tromsø,23.78,23.78,1.0
2026,50,Oslo,20.39,20.39,1.0
2026,50,Hamar,16.99,16.99,1.0
2026,50,Skien,0.0,27.18,0.0
2026,50,Kristiansand,18.41,20.39,0.903
2026,50,Stavanger,0.0,19.03,0.0
2026,50,Bergen,0.0,27.18,0.0
2026,50,Molde,16.99,16.99,1.0
2026,50,Trondheim,0.0,35.34,0.0
2026,50,Bodø,14.95,14.95,1.0
2026,50,Tromsø,23.78,23.78,1.0
2026,51,Oslo,20.39,20.39,1.0
2026,51,Hamar,16.99,16.99,1.0
2026,51,Skien,0.0,27.18,0.0
2026,51,Kristiansand,0.0,20.39,0.0
2026,51,Stavanger,0.0,19.03,0.0
2026,51,Bergen,0.0,27.18,0.0
2026,51,Molde,16.99,16.99,1.0
2026,51,Trondheim,0.0,35.34,0.0
2026,51,Bodø,14.95,14.95,1.0
2026,51,Tromsø,23.78,23.78,1.0
2026,52,Oslo,20.39,20.39,1.0
2026,52,Hamar,16.99,16.99,1.0
2026,52,Skien,0.0,27.18,0.0
2026,52,Kristiansand,0.0,20.39,0.0
2026,52,Stavanger,0.0,19.03,0.0
2026,52,Bergen,0.0,27.18,0.0
2026,52,Molde,16.99,16.99,1.0
2026,52,Trondheim,0.0,35.34,0.0
2026,52,Bodø,14.95,14.95,1.0
2026,52,Tromsø,23.78,23.78,1.0
2026,53,Oslo,20.39,20.39,1.0
2026,53,Hamar,16.99,16.99,1.0
2026,53,Skien,5.44,27.18,0.2
2026,53,Kristiansand,0.0,20.39,0.0
2026,53,Stavanger,0.0,19.03,0.0
2026,53,Bergen,0.0,27.18,0.0
2026,53,Molde,12.47,16.99,0.734
2026,53,Trondheim,7.07,35.34,0.2
2026,53,Bodø,14.95,14.95,1.0
2026,53,Tromsø,23.78,23.78,1.0
2027,1,Oslo,20.39,20.39,1.0
2027,1,Hamar,16.99,16.99,1.0
2027,1,Skien,27.18,27.18,1.0
2027,1,Kristiansand,0.0,20.39,0.0
2027,1,Stavanger,0.0,19.03,0.0
2027,1,Bergen,0.0,27.18,0.0
2027,1,Molde,16.99,16.99,1.0
2027,1,Trondheim,35.34,35.34,1.0
2027,1,Bodø,14.5,14.95,0.97
2027,1,Tromsø,23.78,23.78,1.0
2027,2,Oslo,20.39,20.39,1.0
2027,2,Hamar,16.99,16.99,1.0
2027,2,Skien,27.18,27.18,1.0
2027,2,Kristiansand,0.0,20.39,0.0
2027,2,Stavanger,0.0,19.03,0.0
2027,2,Bergen,0.0,27.18,0.0
2027,2,Molde,6.3,16.99,0.371
2027,2,Trondheim,35.34,35.34,1.0
2027,2,Bodø,0.0,14.95,0.0
2027,2,Tromsø,23.78,23.78,1.0
2027,3,Oslo,5.37,20.39,0.263
2027,3,Hamar,16.99,16.99,1.0
2027,3,Skien,27.18,27.18,1.0
2027,3,Kristiansand,0.0,20.39,0.0
2027,3,Stavanger,0.0,19.03,0.0
2027,3,Bergen,0.0,27.18,0.0
2027,3,Molde,0.0,16.99,0.0
2027,3,Trondheim,5.93,35.34,0.168
2027,3,Bodø,0.0,14.95,0.0
2027,3,Tromsø,23.78,23.78,1.0
2027,4,Oslo,0.0,20.39,0.0
2027,4,Hamar,16.99,16.99,1.0
2027,4,Skien,27.18,27.18,1.0
2027,4,Kristiansand,0.0,20.39,0.0
2027,4,Stavanger,0.0,19.03,0.0
2027,4,Bergen,0.0,27.18,0.0
2027,4,Molde,0.0,16.99,0.0
2027,4,Trondheim,0.0,35.34,0.0
2027,4,Bodø,0.0,14.95,0.0
2027,4,Tromsø,23.78,23.78,1.0
2027,5,Oslo,0.0,20.39,0.0
2027,5,Hamar,16.99,16.99,1.0
2027,5,Skien,27.18,27.18,1.0
2027,5,Kristiansand,0.0,20.39,0.0
2027,5,Stavanger,0.0,19.03,0.0
2027,5,Bergen,0.0,27.18,0.0
2027,5,Molde,0.0,16.99,0.0
2027,5,Trondheim,0.0,35.34,0.0
2027,5,Bodø,0.0,14.95,0.0
2027,5,Tromsø,23.78,23.78,1.0
2027,6,Oslo,0.0,20.39,0.0
2027,6,Hamar,16.99,16.99,1.0
2027,6,Skien,27.18,27.18,1.0
2027,6,Kristiansand,0.0,20.39,0.0
2027,6,Stavanger,0.0,19.03,0.0
2027,6,Bergen,0.0,27.18,0.0
2027,6,Molde,0.0,16.99,0.0
2027,6,Trondheim,0.0,35.34,0.0
2027,6,Bodø,0.0,14.95,0.0
2027,6,Tromsø,23.78,23.78,1.0
2027,7,Oslo,0.0,20.39,0.0
2027,7,Hamar,16.99,16.99,1.0
2027,7,Skien,27.18,27.18,1.0
2027,7,Kristiansand,0.0,20.39,0.0
2027,7,Stavanger,0.0,19.03,0.0
2027,7,Bergen,0.0,27.18,0.0
2027,7,Molde,0.0,16.99,0.0
2027,7,Trondheim,0.0,35.34,0.0
2027,7,Bodø,0.0,14.95,0.0
2027,7,Tromsø,23.78,23.78,1.0
2027,8,Oslo,0.0,20.39,0.0
2027,8,Hamar,16.99,16.99,1.0
2027,8,Skien,27.18,27.18,1.0
2027,8,Kristiansand,0.0,20.39,0.0
2027,8,Stavanger,0.0,19.03,0.0
2027,8,Bergen,0.0,27.18,0.0
2027,8,Molde,0.0,16.99,0.0
2027,8,Trondheim,0.0,35.34,0.0
2027,8,Bodø,0.0,14.95,0.0
2027,8,Tromsø,23.78,23.78,1.0
2027,9,Oslo,0.0,20.39,0.0
2027,9,Hamar,16.99,16.99,1.0
2027,9,Skien,27.18,27.18,1.0
2027,9,Kristiansand,0.0,20.39,0.0
2027,9,Stavanger,0.0,19.03,0.0
2027,9,Bergen,27.18,27.18,1.0
2027,9,Molde,0.0,16.99,0.0
2027,9,Trondheim,0.0,35.34,0.0
2027,9,Bodø,0.0,14.95,0.0
2027,9,Tromsø,23.78,23.78,1.0
2027,10,Oslo,0.0,20.39,0.0
2027,10,Hamar,16.99,16.99,1.0
2027,10,Skien,27.18,27.18,1.0
2027,10,Kristiansand,0.0,20.39,0.0
2027,10,Stavanger,0.0,19.03,0.0
2027,10,Bergen,27.18,27.18,1.0
2027,10,Molde,0.0,16.99,0.0
2027,10,Trondheim,0.0,35.34,0.0
2027,10,Bodø,0.0,14.95,0.0
2027,10,Tromsø,23.78,23.78,1.0
2027,11,Oslo,0.0,20.39,0.0
2027,11,Hamar,16.99,16.99,1.0
2027,11,Skien,27.18,27.18,1.0
2027,11,Kristiansand,0.0,20.39,0.0
2027,11,Stavanger,0.0,19.03,0.0
2027,11,Bergen,27.18,27.18,1.0
2027,11,Molde,0.0,16.99,0.0
2027,11,Trondheim,0.0,35.34,0.0
2027,11,Bodø,0.0,14.95,0.0
2027,11,Tromsø,0.13,23.78,0.005
2027,12,Oslo,0.0,20.39,0.0
2027,12,Hamar,16.99,16.99,1.0
2027,12,Skien,27.18,27.18,1.0
2027,12,Kristiansand,0.0,20.39,0.0
2027,12,Stavanger,0.0,19.03,0.0
2027,12,Bergen,11.17,27.18,0.411
2027,12,Molde,0.0,16.99,0.0
2027,12,Trondheim,0.0,35.34,0.0
2027,12,Bodø,0.0,14.95,0.0
2027,12,Tromsø,0.0,23.78,0.0
2027,13,Oslo,0.0,20.39,0.0
2027,13,Hamar,16.99,16.99,1.0
2027,13,Skien,15.76,27.18,0.58
2027,13,Kristiansand,0.0,20.39,0.0
2027,13,Stavanger,0.0,19.03,0.0
2027,13,Bergen,10.87,27.18,0.4
2027,13,Molde,0.0,16.99,0.0
2027,13,Trondheim,0.0,35.34,0.0
2027,13,Bodø,0.0,14.95,0.0
2027,13,Tromsø,0.0,23.78,0.0
2027,14,Oslo,0.0,20.39,0.0
2027,14,Hamar,16.99,16.99,1.0
2027,14,Skien,0.0,27.18,0.0
2027,14,Kristiansand,0.0,20.39,0.0
2027,14,Stavanger,0.0,19.03,0.0
2027,14,Bergen,27.18,27.18,1.0
2027,14,Molde,0.0,16.99,0.0
2027,14,Trondheim,0.0,35.34,0.0
2027,14,Bodø,0.0,14.95,0.0
2027,14,Tromsø,0.0,23.78,0.0
2027,15,Oslo,0.0,20.39,0.0
2027,15,Hamar,16.99,16.99,1.0
2027,15,Skien,0.0,27.18,0.0
2027,15,Kristiansand,0.0,20.39,0.0
2027,15,Stavanger,0.0,19.03,0.0
2027,15,Bergen,27.18,27.18,1.0
2027,15,Molde,0.0,16.99,0.0
2027,15,Trondheim,0.0,35.34,0.0
2027,15,Bodø,0.0,14.95,0.0
2027,15,Tromsø,0.0,23.78,0.0
2027,16,Oslo,0.0,20.39,0.0
2027,16,Hamar,16.99,16.99,1.0
2027,16,Skien,0.0,27.18,0.0
2027,16,Kristiansand,0.0,20.39,0.0
2027,16,Stavanger,0.0,19.03,0.0
2027,16,Bergen,27.18,27.18,1.0
2027,16,Molde,0.0,16.99,0.0
2027,16,Trondheim,0.0,35.34,0.0
2027,16,Bodø,0.0,14.95,0.0
2027,16,Tromsø,0.0,23.78,0.0
2027,17,Oslo,0.0,20.39,0.0
2027,17,Hamar,16.99,16.99,1.0
2027,17,Skien,0.0,27.18,0.0
2027,17,Kristiansand,0.0,20.39,0.0
2027,17,Stavanger,0.0,19.03,0.0
2027,17,Bergen,27.18,27.18,1.0
2027,17,Molde,0.0,16.99,0.0
2027,17,Trondheim,0.0,35.34,0.0
2027,17,Bodø,0.0,14.95,0.0
2027,17,Tromsø,0.0,23.78,0.0
2027,18,Oslo,0.0,20.39,0.0
2027,18,Hamar,16.99,16.99,1.0
2027,18,Skien,0.0,27.18,0.0
2027,18,Kristiansand,0.0,20.39,0.0
2027,18,Stavanger,0.0,19.03,0.0
2027,18,Bergen,27.18,27.18,1.0
2027,18,Molde,0.0,16.99,0.0
2027,18,Trondheim,0.0,35.34,0.0
2027,18,Bodø,0.0,14.95,0.0
2027,18,Tromsø,0.0,23.78,0.0
2027,19,Oslo,0.0,20.39,0.0
2027,19,Hamar,16.99,16.99,1.0
2027,19,Skien,0.0,27.18,0.0
2027,19,Kristiansand,0.0,20.39,0.0
2027,19,Stavanger,0.0,19.03,0.0
2027,19,Bergen,27.18,27.18,1.0
2027,19,Molde,0.0,16.99,0.0
2027,19,Trondheim,0.0,35.34,0.0
2027,19,Bodø,0.0,14.95,0.0
2027,19,Tromsø,0.0,23.78,0.0
2027,20,Oslo,0.0,20.39,0.0
2027,20,Hamar,16.99,16.99,1.0
2027,20,Skien,0.0,27.18,0.0
2027,20,Kristiansand,0.0,20.39,0.0
2027,20,Stavanger,0.0,19.03,0.0
2027,20,Bergen,27.18,27.18,1.0
2027,20,Molde,0.0,16.99,0.0
2027,20,Trondheim,0.0,35.34,0.0
2027,20,Bodø,0.0,14.95,0.0
2027,20,Tromsø,0.0,23.78,0.0
2027,21,Oslo,0.0,20.39,0.0
2027,21,Hamar,16.99,16.99,1.0
2027,21,Skien,0.0,27.18,0.0
2027,21,Kristiansand,0.0,20.39,0.0
2027,21,Stavanger,0.0,19.03,0.0
2027,21,Bergen,14.03,27.18,0.516
2027,21,Molde,0.0,16.99,0.0
2027,21,Trondheim,0.0,35.34,0.0
2027,21,Bodø,0.0,14.95,0.0
2027,21,Tromsø,0.0,23.78,0.0
2027,22,Oslo,0.0,20.39,0.0
2027,22,Hamar,16.99,16.99,1.0
2027,22,Skien,0.0,27.18,0.0
2027,22,Kristiansand,0.0,20.39,0.0
2027,22,Stavanger,0.0,19.03,0.0
2027,22,Bergen,0.0,27.18,0.0
2027,22,Molde,0.0,16.99,0.0
2027,22,Trondheim,0.0,35.34,0.0
2027,22,Bodø,0.0,14.95,0.0
2027,22,Tromsø,19.03,23.78,0.8
2027,23,Oslo,0.0,20.39,0.0
2027,23,Hamar,16.99,16.99,1.0
2027,23,Skien,0.0,27.18,0.0
2027,23,Kristiansand,0.0,20.39,0.0
2027,23,Stavanger,0.0,19.03,0.0
2027,23,Bergen,0.0,27.18,0.0
2027,23,Molde,0.0,16.99,0.0
2027,23,Trondheim,0.0,35.34,0.0
2027,23,Bodø,0.0,14.95,0.0
2027,23,Tromsø,23.78,23.78,1.0
2027,24,Oslo,0.0,20.39,0.0
2027,24,Hamar,16.99,16.99,1.0
2027,24,Skien,0.0,27.18,0.0
2027,24,Kristiansand,0.0,20.39,0.0
2027,24,Stavanger,0.0,19.03,0.0
2027,24,Bergen,0.0,27.18,0.0
2027,24,Molde,0.0,16.99,0.0
2027,24,Trondheim,0.0,35.34,0.0
2027,24,Bodø,0.0,14.95,0.0
2027,24,Tromsø,23.78,23.78,1.0
2027,25,Oslo,0.0,20.39,0.0
2027,25,Hamar,16.99,16.99,1.0
2027,25,Skien,0.0,27.18,0.0
2027,25,Kristiansand,0.0,20.39,0.0
2027,25,Stavanger,0.0,19.03,0.0
2027,25,Bergen,0.0,27.18,0.0
2027,25,Molde,0.0,16.99,0.0
2027,25,Trondheim,0.0,35.34,0.0
2027,25,Bodø,0.0,14.95,0.0
2027,25,Tromsø,23.78,23.78,1.0
2027,26,Oslo,0.0,20.39,0.0
2027,26,Hamar,16.99,16.99,1.0
2027,26,Skien,0.0,27.18,0.0
2027,26,Kristiansand,0.0,20.39,0.0
2027,26,Stavanger,0.0,19.03,0.0
2027,26,Bergen,0.0,27.18,0.0
2027,26,Molde,0.0,16.99,0.0
2027,26,Trondheim,0.0,35.34,0.0
2027,26,Bodø,5.98,14.95,0.4
2027,26,Tromsø,8.8,23.78,0.37
2027,27,Oslo,0.0,20.39,0.0
2027,27,Hamar,8.51,16.99,0.501
2027,27,Skien,0.0,27.18,0.0
